datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,status,additional_consumption,additional_generation,rir,rcr,owner_serno
2023-03-11 10:00:00,00000000790,20230311100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 11:00:00,00000000790,20230311110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 12:00:00,00000000790,20230311120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 13:00:00,00000000790,20230311130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 14:00:00,00000000790,20230311140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 15:00:00,00000000790,20230311150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 16:00:00,00000000790,20230311160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 17:00:00,00000000790,20230311170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 18:00:00,00000000790,20230311180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 19:00:00,00000000790,20230311190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 20:00:00,00000000790,20230311200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 21:00:00,00000000790,20230311210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 22:00:00,00000000790,20230311220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-11 23:00:00,00000000790,20230311230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 00:00:00,00000000790,20230312000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 01:00:00,00000000790,20230312010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 02:00:00,00000000790,20230312020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 03:00:00,00000000790,20230312030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 04:00:00,00000000790,20230312040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 05:00:00,00000000790,20230312050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 06:00:00,00000000790,20230312060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 07:00:00,00000000790,20230312070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 08:00:00,00000000790,20230312080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 09:00:00,00000000790,20230312090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 10:00:00,00000000790,20230312100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 11:00:00,00000000790,20230312110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 12:00:00,00000000790,20230312120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 13:00:00,00000000790,20230312130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 14:00:00,00000000790,20230312140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 15:00:00,00000000790,20230312150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 16:00:00,00000000790,20230312160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 17:00:00,00000000790,20230312170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 18:00:00,00000000790,20230312180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 19:00:00,00000000790,20230312190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 20:00:00,00000000790,20230312200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 21:00:00,00000000790,20230312210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 22:00:00,00000000790,20230312220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-12 23:00:00,00000000790,20230312230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 00:00:00,00000000790,20230313000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 01:00:00,00000000790,20230313010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 02:00:00,00000000790,20230313020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 03:00:00,00000000790,20230313030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 04:00:00,00000000790,20230313040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 05:00:00,00000000790,20230313050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 06:00:00,00000000790,20230313060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 07:00:00,00000000790,20230313070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 08:00:00,00000000790,20230313080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 09:00:00,00000000790,20230313090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 10:00:00,00000000790,20230313100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 11:00:00,00000000790,20230313110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 12:00:00,00000000790,20230313120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 13:00:00,00000000790,20230313130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 14:00:00,00000000790,20230313140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 15:00:00,00000000790,20230313150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 16:00:00,00000000790,20230313160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 17:00:00,00000000790,20230313170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 18:00:00,00000000790,20230313180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 19:00:00,00000000790,20230313190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 20:00:00,00000000790,20230313200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 21:00:00,00000000790,20230313210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 22:00:00,00000000790,20230313220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-13 23:00:00,00000000790,20230313230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 00:00:00,00000000790,20230314000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 01:00:00,00000000790,20230314010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 02:00:00,00000000790,20230314020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 03:00:00,00000000790,20230314030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 04:00:00,00000000790,20230314040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 05:00:00,00000000790,20230314050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 06:00:00,00000000790,20230314060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 07:00:00,00000000790,20230314070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 08:00:00,00000000790,20230314080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 09:00:00,00000000790,20230314090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 10:00:00,00000000790,20230314100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 11:00:00,00000000790,20230314110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 12:00:00,00000000790,20230314120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 13:00:00,00000000790,20230314130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 14:00:00,00000000790,20230314140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 15:00:00,00000000790,20230314150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 16:00:00,00000000790,20230314160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 17:00:00,00000000790,20230314170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 18:00:00,00000000790,20230314180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 19:00:00,00000000790,20230314190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 20:00:00,00000000790,20230314200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 21:00:00,00000000790,20230314210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 22:00:00,00000000790,20230314220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-14 23:00:00,00000000790,20230314230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 00:00:00,00000000790,20230315000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 01:00:00,00000000790,20230315010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 02:00:00,00000000790,20230315020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 03:00:00,00000000790,20230315030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 04:00:00,00000000790,20230315040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 05:00:00,00000000790,20230315050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 06:00:00,00000000790,20230315060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 07:00:00,00000000790,20230315070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 08:00:00,00000000790,20230315080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 09:00:00,00000000790,20230315090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 10:00:00,00000000790,20230315100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 11:00:00,00000000790,20230315110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 12:00:00,00000000790,20230315120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 13:00:00,00000000790,20230315130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 14:00:00,00000000790,20230315140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 15:00:00,00000000790,20230315150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 16:00:00,00000000790,20230315160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 17:00:00,00000000790,20230315170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 18:00:00,00000000790,20230315180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 19:00:00,00000000790,20230315190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 20:00:00,00000000790,20230315200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 21:00:00,00000000790,20230315210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 22:00:00,00000000790,20230315220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-15 23:00:00,00000000790,20230315230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 00:00:00,00000000790,20230316000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 01:00:00,00000000790,20230316010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 02:00:00,00000000790,20230316020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 03:00:00,00000000790,20230316030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 04:00:00,00000000790,20230316040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 05:00:00,00000000790,20230316050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 06:00:00,00000000790,20230316060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 07:00:00,00000000790,20230316070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 08:00:00,00000000790,20230316080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 09:00:00,00000000790,20230316090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 10:00:00,00000000790,20230316100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 11:00:00,00000000790,20230316110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 12:00:00,00000000790,20230316120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 13:00:00,00000000790,20230316130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 14:00:00,00000000790,20230316140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 15:00:00,00000000790,20230316150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 16:00:00,00000000790,20230316160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 17:00:00,00000000790,20230316170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 18:00:00,00000000790,20230316180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 19:00:00,00000000790,20230316190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 20:00:00,00000000790,20230316200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 21:00:00,00000000790,20230316210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 22:00:00,00000000790,20230316220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-16 23:00:00,00000000790,20230316230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 00:00:00,00000000790,20230317000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 01:00:00,00000000790,20230317010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 02:00:00,00000000790,20230317020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 03:00:00,00000000790,20230317030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 04:00:00,00000000790,20230317040000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 05:00:00,00000000790,20230317050000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 06:00:00,00000000790,20230317060000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 07:00:00,00000000790,20230317070000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 08:00:00,00000000790,20230317080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 09:00:00,00000000790,20230317090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 10:00:00,00000000790,20230317100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 11:00:00,00000000790,20230317110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 12:00:00,00000000790,20230317120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 13:00:00,00000000790,20230317130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 14:00:00,00000000790,20230317140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 15:00:00,00000000790,20230317150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 16:00:00,00000000790,20230317160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 17:00:00,00000000790,20230317170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 18:00:00,00000000790,20230317180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 19:00:00,00000000790,20230317190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 20:00:00,00000000790,20230317200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 21:00:00,00000000790,20230317210000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 22:00:00,00000000790,20230317220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-17 23:00:00,00000000790,20230317230000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-18 00:00:00,00000000790,20230318000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-18 01:00:00,00000000790,20230318010000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-18 02:00:00,00000000790,20230318020000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
2023-03-18 03:00:00,00000000790,20230318030000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,0.0,,,589268
